,actual,pred,week_canton
3858,0,4.49723861110199,2024-11-113
3859,0,2.1045812963900814,2024-12-113
3860,1,2.6629040059801015,2024-13-113
3861,3,1.848237098182894,2024-14-113
3862,0,2.662579607667147,2024-15-113
3863,0,1.9237160775480755,2024-16-113
3864,0,1.6185540400461107,2024-17-113
3865,1,1.7332406004110776,2024-18-113
3866,1,5.209463735014051,2024-19-113
3867,0,2.051494833898501,2024-20-113
3868,1,1.7486170562560144,2024-21-113
3869,1,1.1619695484375676,2024-22-113
3870,1,0.5564491395524355,2024-23-113
3871,2,0.47618468954368126,2024-24-113
3872,1,0.34238009948888204,2024-25-113
3873,5,0.30733301788055906,2024-26-113
3874,3,0.3597750810897211,2024-27-113
3875,4,0.3597750810897211,2024-28-113
3876,8,1.9820035693536227,2024-29-113
3877,5,1.0582916870617554,2024-30-113
3878,3,6.2928565652860184,2024-31-113
3879,8,6.241948408580842,2024-32-113
3880,10,6.873931769749978,2024-33-113
3881,15,10.40657726742347,2024-34-113
