,actual,pred,week_canton
3877,5,7.712445496089029,2024-30-113
3878,3,6.291758691900368,2024-31-113
3879,8,4.749470018464894,2024-32-113
3880,10,7.873562236347588,2024-33-113
3881,15,8.712323526625028,2024-34-113
3882,14,12.794790578394839,2024-35-113
3883,17,13.942788053562808,2024-36-113
3884,23,15.334138782109045,2024-37-113
3885,26,19.772303075757705,2024-38-113
3886,21,24.56533997010214,2024-39-113
3887,13,19.715640155623944,2024-40-113
3888,18,14.647513654324184,2024-41-113
3889,12,15.56469937205097,2024-42-113
3890,18,11.164520450465686,2024-43-113
3891,16,14.819834786670926,2024-44-113
3892,10,16.67802791101263,2024-45-113
3893,7,10.123859604331937,2024-46-113
3894,9,7.909583489575714,2024-47-113
3895,4,8.764866097889602,2024-48-113
3896,8,6.498133522694729,2024-49-113
3897,7,8.116539878160193,2024-50-113
3898,2,7.459870002175268,2024-51-113
3899,2,2.948035278653507,2024-52-113
4152,1,1.0537473548054797,2024-1-114
4153,0,0.8775687342522938,2024-2-114
4154,0,0.2484746070774446,2024-3-114
4155,0,0.21898740226536342,2024-4-114
4156,0,0.18120131361919145,2024-5-114
4157,0,0.18168124149208878,2024-6-114
4158,0,0.1764656336879626,2024-7-114
4159,0,0.1764656336879626,2024-8-114
4160,0,0.1764656336879626,2024-9-114
4161,0,0.1764656336879626,2024-10-114
