,actual,pred,week_canton
1726,0.3910457823329034,0.30343273,2024-7-106
1727,0.2057977034957798,0.14817393,2024-8-106
1728,0.0,0.20329733,2024-9-106
1729,0.2858575292535715,0.22631362,2024-10-106
1730,0.6432102440209143,0.17341796,2024-11-106
1731,0.3459447629214164,0.30842707,2024-12-106
1732,0.4651909347286586,0.1826665,2024-13-106
1733,0.3333714042501493,0.31829283,2024-14-106
1734,0.3830078036456937,0.24275924,2024-15-106
1735,0.7696319462539014,0.29455018,2024-16-106
1736,0.3830444569576788,0.42192817,2024-17-106
1737,0.0,0.29703414,2024-18-106
1738,0.577982012869274,0.38326484,2024-19-106
1739,0.590439967206281,0.4054117,2024-20-106
1740,0.0,0.41505176,2024-21-106
1741,0.8439984754440675,0.29713234,2024-22-106
1742,0.388576360330983,0.586791,2024-23-106
1743,0.5108968999005918,0.38018188,2024-24-106
1744,0.7309283010377862,0.3680927,2024-25-106
1745,1.0171604585534817,0.3735041,2024-26-106
1746,1.0089065256401588,0.7244244,2024-27-106
1747,0.647105248421844,0.8317879,2024-28-106
1748,1.3992809987241654,0.532595,2024-29-106
1749,0.7446337753445893,0.89525235,2024-30-106
1750,1.420865033429518,0.7141891,2024-31-106
1751,1.2853591708533505,1.025159,2024-32-106
1752,0.9269155273093092,1.3543104,2024-33-106
1753,0.7904489891337081,0.8502686,2024-34-106
1754,0.6484586880817805,0.9100182,2024-35-106
1755,0.5712993613568259,0.686337,2024-36-106
1756,0.5333092205119383,0.56707186,2024-37-106
1757,1.160083016123865,1.3956566,2024-38-106
1758,0.7331836675177645,1.0299774,2024-39-106
1759,0.8299979254462554,0.62728256,2024-40-106
1760,0.4943074976440258,0.75259936,2024-41-106
1761,0.9491167793717986,0.49882665,2024-42-106
1762,0.563819141176719,0.81438875,2024-43-106
1763,0.2833765573010229,0.48783562,2024-44-106
1764,0.3400684805793611,0.4374057,2024-45-106
1765,0.0,0.40798017,2024-46-106
1766,0.2026404472671451,0.49564362,2024-47-106
1767,0.0,0.31960696,2024-48-106
